SoC(%),Voltage(V)
11.948593645658615,3.314862890625
11.943347786131438,3.31472265625
11.938101943847276,3.314580859375
11.932856092941611,3.3144578125
11.927610192154187,3.3143796875
11.922364244564838,3.314199609375
11.917118290201314,3.314057421875
11.911872343843651,3.31393515625
11.906626479390027,3.3137265625
11.901380637105879,3.313594921875
11.89613480713797,3.313446484375
11.890888964853806,3.313307421875
11.885643060371672,3.313185546875
11.880397131256682,3.313055859375
11.875151187362398,3.31293046875
11.869905311207845,3.312702734375
11.86465946461293,3.312558984375
11.859413640803515,3.312441015625
11.854167763417255,3.312367578125
11.848921865709263,3.312214453125
11.84367594644785,3.31205625
11.838430067830256,3.311872265625
11.833184218155928,3.311737890625
11.827938386956687,3.31162421875
11.822692491711734,3.31149453125
11.817446572449947,3.311370703125
11.812200656883261,3.311213671875
11.806954811520034,3.311026953125
11.801708972930614,3.3109015625
11.79646314665779,3.310725
11.791217258803032,3.310669921875
11.78597134816276,3.3105265625
11.780725433827406,3.310351171875
11.775479570605487,3.310165234375
11.770233722778883,3.310071875
11.76498784539298,3.30993125
11.759741915046288,3.30975
11.754495963146173,3.30963671875
11.749250043884386,3.309430078125
11.744004148639803,3.30927421875
11.738758298965829,3.309158984375
11.733512412342389,3.3090640625
11.728266510323632,3.30887421875
11.72302058428806,3.308765234375
11.717774714907662,3.3085765625
11.712528851685743,3.30845390625
11.707282977378544,3.30828671875
11.702037042105792,3.308163671875
11.696791099442857,3.308031640625
11.691545185107502,3.307841015625
11.686299302179517,3.30768515625
11.681053426024961,3.307565625
11.675807499989387,3.307425390625
11.670561551168333,3.3072703125
11.665315624516722,3.307108984375
11.660069739124987,3.306993359375
11.654823878366107,3.306818359375
11.649577970189227,3.30671015625
11.644332062012367,3.306548046875
11.639086185858167,3.306384375
11.63384031770946,3.306253125
11.628594420001468,3.3061296875
11.623348492118168,3.3059703125
11.618102560540141,3.305794921875
11.612856678843505,3.30564921875
11.607610803920638,3.305520703125
11.602364881579792,3.30541953125
11.597118947538371,3.30524296875
11.591873051062084,3.30508515625
11.586627168133743,3.3049765625
11.581381258725177,3.304822265625
11.576135357938124,3.304626171875
11.570889480552236,3.30451796875
11.565643582844244,3.30441015625
11.560397661734731,3.30423671875
11.555151758484657,3.304064453125
11.549905897725775,3.303897265625
11.544659976616618,3.303771875
11.539414072134482,3.303621875
11.534168211375603,3.3034546875
11.528922317362706,3.303406640625
11.523676391326763,3.303220703125
11.518430505935383,3.3030453125
11.513184624238376,3.302900390625
11.507938703129234,3.3027578125
11.502692801110491,3.3025640625
11.497446929267042,3.302432421875
11.492201010005273,3.302319140625
11.48695509320688,3.30210859375
11.481709196730593,3.302013671875
11.476463275621454,3.301883203125
11.471217330495108,3.301759375
11.465971441408646,3.301572265625
11.460725553553873,3.301496875
11.455479650303428,3.301312890625
11.450233785849447,3.3011375
11.444987921395839,3.30101640625
11.439742015682352,3.30086171875
11.43449612659552,3.30067890625
11.429250242435844,3.30055
11.42400432810049,3.300388671875
11.418758434087598,3.300203515625
11.413512536379605,3.3000859375
11.408266591253277,3.2999359375
11.403020663369977,3.299768359375
11.397774763198962,3.299618359375
11.392528830388876,3.299503515625
11.387282925907096,3.2993171875
11.38203703189383,3.299180078125
11.376791113863751,3.2990828125
11.371545222313895,3.298874609375
11.366299330764393,3.29876796875
11.361053420124122,3.298575
11.355807550743727,3.2984125
11.350561697374655,3.29833125
11.345315814446312,3.2981265625
11.340069964772322,3.29794609375
11.334824100318713,3.297875
11.329578195836579,3.297698046875
11.32433232891956,3.29750625
11.31908644229612,3.297414453125
11.313840523034706,3.297258984375
11.30859463764297,3.29705859375
11.303348736855918,3.29696640625
11.298102805277892,3.2967796875
11.292856910032938,3.29658359375
11.287611006782491,3.296484375
11.282365089984099,3.29633203125
11.277119215677272,3.296107421875
11.27187333582799,3.2960046875
11.266627421492991,3.295878515625
11.261381546570142,3.2956875
11.256135643319697,3.295549609375
11.250889710509965,3.2954109375
11.245643809722928,3.29526328125
11.240397886150378,3.29509296875
11.23515195826745,3.294896875
11.229906048858883,3.29479375
11.224660101269162,3.294622265625
11.219414154911483,3.294443359375
11.214168254740114,3.29426640625
11.208922336710017,3.2941984375
11.203676433459941,3.29398203125
11.198430556073683,3.29385390625
11.19318463681227,3.29372890625
11.187938717550484,3.293502734375
11.182692829695354,3.29342265625
11.177446904891486,3.293277734375
11.172200981318934,3.293065625
11.166955078068504,3.2929265625
11.161709144027068,3.292826953125
11.156463221686238,3.292599609375
11.151217323978246,3.292466796875
11.145971380083978,3.29237421875
11.140725466980314,3.29212109375
11.135479582820267,3.29204140625
11.130233643852431,3.29190078125
11.12498771720082,3.2916890625
11.11974181148698,3.29160546875
11.11449584911798,3.291426171875
11.109249916308265,3.291219140625
11.10400399027269,3.291113671875
11.098758033445772,3.29095078125
11.093512127732303,3.29074921875
11.08826621462864,3.29065
11.083020287977044,3.290474609375
11.07777440628039,3.29030390625
11.072528485171249,3.290184375
11.067282568372857,3.289999609375
11.06203667805469,3.289794921875
11.056790750171391,3.289671484375
11.051544811203556,3.28950625
11.046298893173475,3.289350390625
11.04105294188901,3.2892234375
11.035807015237415,3.288998046875
11.030561099670727,3.288905078125
11.025315127448506,3.28877109375
11.02006920818672,3.28858203125
11.014823301241549,3.288521484375
11.00957736596844,3.288298046875
11.00433147195553,3.288120703125
10.999085567473395,3.28801328125
10.993839645132548,3.287831640625
10.988593760972503,3.287660546875
10.98334783062618,3.287530078125
10.978101894121366,3.287316015625
10.97285599394998,3.287176171875
10.96761004081816,3.28705625
10.962364089534066,3.2868765625
10.957118138249617,3.28676953125
10.951872164795693,3.286613671875
10.946626238144098,3.286390625
10.94138030163964,3.286248828125
10.93613437375634,3.2860296875
10.930888477280053,3.285891796875
10.92564254077524,3.285818359375
10.920396621513454,3.285580078125
10.91515070841016,3.285457421875
10.909904765747225,3.285299609375
10.90465886249678,3.28508671875
10.899412938924243,3.285006640625
10.894167020894162,3.284765625
10.88892114104488,3.2846171875
10.883675215009308,3.284512109375
10.878429298210916,3.284322265625
10.873183370327617,3.28423125
10.86793740919032,3.2840375
10.862691477611923,3.283835546875
10.85744551647461,3.28371015625
10.85219956334279,3.2835515625
10.846953632996469,3.2833828125
10.84170770141807,3.283243359375
10.836461816026706,3.283061328125
10.831215922013442,3.28290859375
10.82597002307376,3.282742578125
10.82072416970506,3.282537890625
10.815478278155187,3.282456640625
10.810232407543086,3.282245703125
10.804986511066799,3.282164453125
10.79974055423988,3.281978515625
10.794494648526411,3.281741015625
10.789248722490484,3.28161796875
10.7840027976866,3.2814265625
10.778756917837319,3.281245703125
10.773510991801745,3.2811609375
10.768265083624511,3.280955859375
10.76301918837993,3.2808546875
10.757773272813226,3.28063046875
10.752527399737733,3.280424609375
10.747281515578058,3.280321875
10.742035624028185,3.280148046875
10.736789774353857,3.2799609375
10.731543896967969,3.2798109375
10.72629801403961,3.279603125
10.721052152049396,3.279478125
10.715806242640829,3.279340234375
10.710560353553996,3.2791203125
10.70531446939432,3.279015234375
10.700068551364224,3.27887421875
10.69482265611927,3.278669921875
10.689576762106375,3.2785390625
10.684330828064956,3.27836171875
10.679084921119426,3.27818359375
10.673839006784428,3.278072265625
10.668593056731668,3.277905078125
10.663347147323101,3.277711328125
10.658101214513387,3.277615625
10.652855257686468,3.277454296875
10.647609357515453,3.277184765625
10.642363459807461,3.277070703125
10.637117530692471,3.276917578125
10.631871641605994,3.2766802734375
10.626625737123858,3.27659375
10.621379814783014,3.2764353515625
10.616133931854671,3.2762244140625
10.610888023677793,3.276112890625
10.605642066851246,3.2759775390625
10.600396137736258,3.275715625
10.595150187683497,3.2756240234375
10.589904210534847,3.2754681640625
10.584658269103617,3.27524453125
10.579412312276698,3.275133203125
10.574166332049002,3.2749369140625
10.56892042140873,3.274683984375
10.563674515694892,3.27460390625
10.55842859766481,3.2744251953125
10.553182715968157,3.2742361328125
10.547936836118875,3.274139453125
10.542690925478976,3.273929296875
10.537445030234021,3.2737646484375
10.532199129446969,3.2736380859375
10.526953210185184,3.2734458984375
10.521707334031,3.2732462890625
10.516461470808709,3.273060546875
10.511215579258854,3.272903125
10.505969688940686,3.272709765625
10.500723811554783,3.27257421875
10.495477895988095,3.2723947265625
10.490232016138815,3.2721984375
10.484986155379932,3.2720341796875
10.479740252129487,3.27193125
10.47449435934828,3.2717060546875
10.469248496126006,3.27154296875
10.464002599649719,3.27142578125
10.458756684083031,3.2712693359375
10.453510804233733,3.2710521484375
10.448264912683879,3.2709431640625
10.443018995885486,3.270755859375
10.437773095714116,3.27055078125
10.432527209091031,3.270396875
10.427281255959212,3.270254296875
10.42203530282739,3.270035546875
10.416789372480698,3.26989609375
10.411543411343386,3.2697150390625
10.406297435426083,3.2695734375
10.401051513085239,3.2693615234375
10.395805590744391,3.2692419921875
10.390559656703342,3.2690587890625
10.385313744831382,3.268831640625
10.380067832959423,3.268691796875
10.374821870590422,3.268535546875
10.3695759174586,3.268341796875
10.364330003123246,3.2681607421875
10.359084079551067,3.2680287109375
10.353838111023576,3.2678525390625
10.348592159123443,3.2676822265625
10.34334622261863,3.2674923828125
10.338100236232812,3.267394140625
10.332854251078313,3.2671580078125
10.327608297946494,3.2669806640625
10.322362317718428,3.26688984375
10.317116314089565,3.2666958984375
10.311870357262649,3.266503515625
10.30662442568462,3.2663203125
10.30137847563186,3.266150390625
10.2961325292742,3.2659650390625
10.290886611244119,3.2657998046875
10.285640658112298,3.26567890625
10.28039468219498,3.2654802734375
10.275148744458832,3.2653056640625
10.269902819654593,3.265087890625
10.264656835731799,3.2649896484375
10.25941085673579,3.2647685546875
10.254164905451328,3.264625
10.248918940618932,3.2644884765625
10.243672949306312,3.2643193359375
10.238426988169017,3.2640708984375
10.233181056590618,3.263916796875
10.227935088063496,3.263776953125
10.222689117072965,3.2635861328125
10.217443179336463,3.2634189453125
10.212197205882537,3.2632912109375
10.206951210875191,3.2630810546875
10.201705249737525,3.262834765625
10.196459316927807,3.2627154296875
10.191213353327102,3.2625427734375
10.18596736078278,3.2624482421875
10.180721427973063,3.26216796875
10.175475501321468,3.2619888671875
10.170229527867543,3.2618642578125
10.164983559340422,3.2616546875
10.159737590812929,3.261490625
10.154491605658801,3.26137421875
10.149245590945016,3.261141796875
10.143999613796009,3.260921875
10.138753677291568,3.260772265625
10.13350770137425,3.2606203125
10.128261707598234,3.260446875
10.123015760008869,3.2602369140625
10.117769855526735,3.2600857421875
10.112523902394914,3.2599240234375
10.107277940025913,3.259784765625
10.10203202692262,3.2595359375
10.096786111355561,3.25938984375
10.091540147754856,3.2592197265625
10.08629416999018,3.259046875
10.081048218706087,3.2588408203125
10.075802240941414,3.2587361328125
10.070556226227646,3.258541015625
10.065310222598415,3.2582953125
10.060064239907309,3.2581318359375
10.054818248594705,3.258008203125
10.049572237576019,3.2578423828125
10.044326249958125,3.2575837890625
10.03908028635742,3.257424609375
10.0338343141352,3.2573396484375
10.028588313585045,3.25711640625
10.023342343826219,3.2568615234375
10.018096411016487,3.256713671875
10.012850448647486,3.2566015625
10.00760445240808,3.256398046875
10.002358472180367,3.256194140625
9.997112512274404,3.2560021484375
9.991866523425177,3.255844921875
9.986620512406137,3.2556630859375
9.981374563585065,3.255458984375
9.97612863693347,3.2553076171875
9.970882670869742,3.2551255859375
9.965636706037332,3.254966015625
9.96039078800725,3.2547673828125
9.955144861355656,3.254613671875
9.949898914997624,3.2544109375
9.944652993888482,3.254173828125
9.93940709618049,3.2540228515625
9.934161148591123,3.2538580078125
9.928915163436624,3.2537255859375
9.92366921153651,3.253465625
9.918423279958482,3.2532646484375
9.91317728495078,3.2531587890625
9.90793129363816,3.252996875
9.902685352206914,3.252748046875
9.89743941693416,3.252608984375
9.892193479197644,3.252413671875
9.886947569789076,3.2521431640625
9.881701683166007,3.2520294921875
9.876455762056866,3.2518708984375
9.871209814467129,3.2517302734375
9.865963919222546,3.2514748046875
9.860718015972099,3.2513205078125
9.855472064687634,3.251190625
9.8502261257198,3.2508990234375
9.844980194141773,3.2507638671875
9.839734226845968,3.250625390625
9.834488228759561,3.2505046875
9.829242255305653,3.2502408203125
9.823996299710439,3.2500095703125
9.818750297928933,3.24991171875
9.81350432940144,3.24963046875
9.808258385507171,3.2494966796875
9.803012413284952,3.2493708984375
9.797766430593493,3.2491556640625
9.792520499015465,3.2489875
9.78727459576502,3.2487294921875
9.782028646943964,3.2486173828125
9.776782704281384,3.248365625
9.771536793641129,3.248204296875
9.76629085590461,3.2480541015625
9.761044882450685,3.247894921875
9.755798936093024,3.247651171875
9.75055301252049,3.247486328125
9.74530702736599,3.247354296875
9.740061025584485,3.2471732421875
9.734815055825674,3.2469220703125
9.729569070671177,3.2467984375
9.724323054725701,3.2465798828125
9.71907707449799,3.246358203125
9.713831123213541,3.2461705078125
9.70858513313261,3.2460001953125
9.703339143051341,3.2458646484375
9.698093191151209,3.245616015625
9.692847242330155,3.2454736328125
9.687601271339624,3.2452609375
9.682355320055175,3.2450541015625
9.67710938478242,3.244891015625
9.671863415023223,3.2447107421875
9.666617420015875,3.244513671875
9.661371460109914,3.24432421875
9.656125533458303,3.244103515625
9.650879549535508,3.2440015625
9.645633548985707,3.243798828125
9.640387603859379,3.2435498046875
9.635141681518535,3.243397265625
9.629895730234441,3.2432029296875
9.6246497900349,3.242985546875
9.619403885552764,3.2427974609375
9.614157952743033,3.2426814453125
9.60891198421554,3.2424470703125
9.603666047711098,3.2422185546875
9.598420143228948,3.2420306640625
9.59317418209165,3.2419294921875
9.587928184004872,3.241730859375
9.582682238878544,3.2415080078125
9.57743632577525,3.2413015625
9.572190348010578,3.24120625
9.566944361624373,3.240976171875
9.561698418961438,3.240708203125
9.556452482456997,3.240496484375
9.551206494839104,3.240404296875
9.545960493057597,3.240180078125
9.540714536231052,3.239964453125
9.535468561545438,3.23988046875
9.530222563458675,3.2396177734375
9.524976594931537,3.2393953125
9.519730670127299,3.2392048828125
9.514484741012664,3.2391109375
9.509238774948582,3.238878515625
9.503992808884483,3.2386197265625
9.498746884080242,3.2384216796875
9.493500957429003,3.2383158203125
9.488254998754728,3.238128125
9.48300903884875,3.2378953125
9.47776308879599,3.237738671875
9.472517095020349,3.237585546875
9.467271067989968,3.237362890625
9.462025058202615,3.237123046875
9.456779079206608,3.2369232421875
9.451533092820421,3.2368197265625
9.446287089191543,3.2365994140625
9.441041107731788,3.2363443359375
9.435795158910716,3.2361650390625
9.430549199005108,3.236049609375
9.425303195375893,3.2358244140625
9.42005720898969,3.2355546875
9.414811268790148,3.23539609375
9.409565329822296,3.23526796875
9.404319358831781,3.2350251953125
9.399073403236567,3.234816796875
9.393827475353266,3.2346052734375
9.388581541312217,3.2344697265625
9.383335576479809,3.234240234375
9.378089635048578,3.234043359375
9.372843718250186,3.2338439453125
9.367597789135198,3.2337212890625
9.362351818144667,3.23347421875
9.357105848385485,3.2332490234375
9.351859905722906,3.23304921875
9.346613966754697,3.232905078125
9.341367999459264,3.23269921875
9.336122046327446,3.2324328125
9.330876107359238,3.232291015625
9.325630136368707,3.232169921875
9.320384127813059,3.2319162109375
9.315138137732145,3.231661328125
9.309892190142776,3.231528125
9.304646203756588,3.2313900390625
9.299400214907363,3.23119453125
9.29415426608631,3.2308880859375
9.28890835790943,3.2307421875
9.283662416478185,3.2305400390625
9.27841644179257,3.2303611328125
9.273170500361342,3.230146484375
9.267924578020494,3.2299138671875
9.2626786131881,3.22980078125
9.257432640965883,3.2295529296875
9.252186703229734,3.2293470703125
9.2469407568717,3.22921328125
9.241694793270995,3.2290177734375
9.236448861692969,3.2287208984375
9.231202946126281,3.2285705078125
9.225956972672357,3.228396484375
9.220710980128048,3.228210546875
9.215465012832261,3.227944140625
9.2102190055083,3.2278296875
9.20497296493033,3.2276
9.19972695883772,3.2273626953125
9.194480985384166,3.2271732421875
9.189234970670027,3.2270212890625
9.18398896888852,3.2267712890625
9.1787430348471,3.2265869140625
9.173497099574348,3.2264302734375
9.168251127352127,3.2262298828125
9.163005200700532,3.2259798828125
9.15775929621838,3.2257732421875
9.15251332645957,3.225620703125
9.147267362858864,3.225387109375
9.142021415269127,3.2251755859375
9.136775425188212,3.225026171875
9.131529403084619,3.2248228515625
9.12628341793012,3.2245998046875
9.121037440781484,3.224395703125
9.115791416214497,3.224180859375
9.110545414432991,3.22394921875
9.105299439747377,3.2237869140625
9.100053425033593,3.2236341796875
9.09480737460242,3.2233994140625
9.0895613697415,3.223193359375
9.084315374734151,3.222983203125
9.079069336619218,3.22283671875
9.073823309588837,3.2225419921875
9.068577325666043,3.222416015625
9.063331317110379,3.2222013671875
9.058085272837326,3.2220552734375
9.052839271055836,3.22177734375
9.047593276048117,3.2216044921875
9.042347242243949,3.2214017578125
9.037101246004898,3.2210984375
9.03185527255099,3.220962109375
9.026609252910418,3.2208173828125
9.021363194473397,3.2206173828125
9.016117174833195,3.2203791015625
9.010871178593788,3.220119140625
9.005625138015818,3.219994140625
9.00037909127937,3.2197857421875
8.995133115362067,3.21953125
8.989887140676455,3.2193810546875
8.984641155522311,3.2191671875
8.979395193152955,3.2188923828125
8.974149275122857,3.21871015625
8.968903342313142,3.218571484375
8.96365738117583,3.2183326171875
8.95841144713441,3.21807578125
8.953165526025268,3.21790390625
8.947919548260593,3.217751171875
8.94267353354681,3.21753359375
8.937427560092901,3.217314453125
8.932181624819776,3.217080859375
8.92693563473886,3.216916015625
8.921689631725666,3.2167654296875
8.916443680441203,3.2165015625
8.911197741473366,3.2162837890625
8.905951762476988,3.2161181640625
8.900705821045742,3.2158580078125
8.895459901784328,3.2156474609375
8.890213948652507,3.215448828125
8.884967975198599,3.215280859375
8.879722034999057,3.2150740234375
8.874476129285219,3.21481328125
8.869230182927542,3.2146447265625
8.863984234106486,3.214458984375
8.858738324697919,3.2142611328125
8.853492422679178,3.214028515625
8.848246476321146,3.2137958984375
8.843000526268757,3.213599609375
8.837754594690358,3.21336015625
8.832508645869304,3.213217578125
8.827262664409902,3.212986328125
8.82201670327259,3.212743359375
8.81677076923117,3.2125642578125
8.811524812404253,3.212428515625
8.806278827249752,3.2121666015625
8.801032867344146,3.21191171875
8.795786935765763,3.2117552734375
8.790540967238641,3.2115427734375
8.785294982084142,3.2113416015625
8.780049048042722,3.211080078125
8.77480313617076,3.2109033203125
8.769557162717208,3.2107041015625
8.764311157856287,3.210562890625
8.759065204724466,3.210269921875
8.753819266988303,3.2100240234375
8.748573291071002,3.209896484375
8.743327320080487,3.209656640625
8.738081383576029,3.20944921875
8.732835449534608,3.209288671875
8.727589499481848,3.209070703125
8.722343571598548,3.208781640625
8.71709766218998,3.208603125
8.711851728148561,3.208416015625
8.706605776864112,3.2082142578125
8.701359853291933,3.2079677734375
8.696113948809781,3.207766796875
8.690867994446274,3.2075529296875
8.68562201052348,3.20737265625
8.6803760641658,3.20712265625
8.675130147367426,3.20685703125
8.669884178839931,3.20671796875
8.664638202922985,3.2065642578125
8.659392265186467,3.2062935546875
8.6541463175971,3.206119140625
8.648900332442617,3.2059109375
8.643654363915479,3.2056111328125
8.638408415094425,3.205455078125
8.633162451493364,3.2052443359375
8.627916470033963,3.2050703125
8.622670531066111,3.20479921875
8.617424595792986,3.2046125
8.61217861864435,3.2044212890625
8.606932667359885,3.2040884765625
8.601686759183023,3.2039798828125
8.596440809130264,3.2038109375
8.591194828902196,3.203583203125
8.585948882544535,3.20334296875
8.580702957740295,3.20312265625
8.575457005840164,3.2029251953125
8.570211043471163,3.20264609375
8.564965089107654,3.2024626953125
8.559719086094445,3.202297265625
8.554473057216708,3.2020564453125
8.549227079452388,3.201799609375
8.543981095529594,3.2016494140625
8.538735089436969,3.2014146484375
8.533489112288335,3.20115703125
8.528243188715782,3.2009318359375
8.52299722018866,3.2007873046875
8.517751263361744,3.20051640625
8.512505335478814,3.2003056640625
8.50725938419435,3.200149609375
8.50201342059366,3.1999556640625
8.49676749394205,3.1996724609375
8.491521537115148,3.1995263671875
8.4862755421078,3.1993146484375
8.48102958220182,3.1990173828125
8.475783617369427,3.1988755859375
8.470537630983593,3.19866796875
8.465291683393874,3.1983716796875
8.460045745657725,3.1982240234375
8.454799777130233,3.198
8.449553845552206,3.197712109375
8.444307927522125,3.197554296875
8.439061971927266,3.1973291015625
8.43381604958642,3.197082421875
8.428570124782198,3.1969439453125
8.423324167955633,3.1966890625
8.41807824007235,3.196432421875
8.412832307262619,3.19629296875
8.40758634119852,3.1960666015625
8.402340413315219,3.195809375
8.397094473115677,3.1956599609375
8.391848510746676,3.195392578125
8.386602585942438,3.195126953125
8.381356618647006,3.1949599609375
8.376110629797424,3.1947248046875
8.37086467851333,3.1944541015625
8.365618698285262,3.194276171875
8.360372718057551,3.194010546875
8.355126775394616,3.1938509765625
8.349880789008429,3.1936560546875
8.344634815554503,3.1933810546875
8.339388870428548,3.19318046875
8.334142891432169,3.192971875
8.328896937068645,3.192733984375
8.3236509814738,3.192594140625
8.318405003709127,3.1923634765625
8.313159052424664,3.192068359375
8.3079130734283,3.19190390625
8.3026670728785,3.191667578125
8.29742110804609,3.191450390625
8.292175125355,3.1912341796875
8.28692914820635,3.19095234375
8.281683206775101,3.1907720703125
8.276437233321195,3.1905888671875
8.271191300511463,3.1902943359375
8.265945389871208,3.19010546875
8.260699418880693,3.18993671875
8.25545347252266,3.1896828125
8.250207524933293,3.189505859375
8.244961541010499,3.1892658203125
8.239715589726034,3.1889888671875
8.23446961873552,3.188803515625
8.229223634812726,3.1885541015625
8.223977685991654,3.1883244140625
8.218731719927554,3.188176171875
8.213485763101007,3.1879046875
8.208239809969186,3.187726953125
8.202993811882425,3.1874798828125
8.197747840891893,3.1872296875
8.192501848347586,3.187035546875
8.187255845334391,3.1867759765625
8.18200987434386,3.1865361328125
8.176763863324817,3.1864095703125
8.171517878170691,3.1861267578125
8.166271883162974,3.1859669921875
8.16102590847736,3.185674609375
8.1557799584246,3.1854873046875
8.150533970807079,3.1852916015625
8.145288012132804,3.185056640625
8.140042033136426,3.1848416015625
8.134796057219479,3.18451953125
8.129550126872802,3.18436328125
8.124304141718659,3.1841521484375
8.119058196592329,3.1839275390625
8.113812237918056,3.183746875
8.108566283554902,3.1834609375
8.103320344586695,3.183329296875
8.09807439699733,3.1830361328125
8.092828464187598,3.1828119140625
8.087582498123513,3.182629296875
8.082336542528655,3.182371875
8.077090556142467,3.182216796875
8.071844570987968,3.1819423828125
8.06659858583347,3.1817591796875
8.061352600678969,3.1815248046875
8.05610667279604,3.1812541015625
8.050860714121768,3.1810494140625
8.04561476283732,3.1808296875
8.040368802931695,3.1805931640625
8.035122866426882,3.1803580078125
8.029876940390954,3.180175
8.024630981717035,3.1799345703125
8.019385066149992,3.179691796875
8.014139103780975,3.179487890625
8.008893172202965,3.179220703125
8.003647220302833,3.179024609375
7.998401263475914,3.178808984375
7.993155312191837,3.17857578125
7.98790935536492,3.1782919921875
7.982663420091794,3.17811796875
7.977417437400704,3.177913671875
7.972171492274731,3.1776640625
7.96692550342515,3.1774830078125
7.961679549061997,3.17719765625
7.956433557749006,3.1770353515625
7.951187572594878,3.17673515625
7.945941566502253,3.1765939453125
7.940695549325445,3.176279296875
7.935449565402651,3.176078125
7.93020354576208,3.175908984375
7.924957577234958,3.1756353515625
7.919711592080459,3.1754197265625
7.914465643259404,3.1751640625
7.909219666110396,3.1749615234375
7.903973722216129,3.1746708984375
7.898727772163369,3.174462890625
7.8934818331955166,3.1742421875
7.888235894227309,3.174084375
7.882989957722851,3.1737431640625
7.877743999048577,3.1736517578125
7.8724979954197165,3.1733751953125
7.8672520176550425,3.173127734375
7.862005991856351,3.1729896484375
7.856760007933556,3.172664453125
7.85151398090353,3.1725080078125
7.846267996980735,3.1722248046875
7.841022014289275,3.172035546875
7.835776075321423,3.1717650390625
7.830530099404475,3.1715923828125
7.825284148120028,3.1712861328125
7.820038204225388,3.171109375
7.814792257867727,3.170844140625
7.809546296730059,3.1706896484375
7.8043003140389535,3.170410546875
7.799054327653121,3.1701873046875
7.7938083067808615,3.1700146484375
7.788562316699946,3.1697111328125
7.783316285359156,3.1695537109375
7.7780703063627925,3.1692287109375
7.772824286722592,3.1690892578125
7.76757831203698,3.1687833984375
7.762332312718511,3.16866484375
7.757086361434419,3.1683814453125
7.751840378742958,3.1682095703125
7.7465944323852804,3.1679244140625
7.741348467552886,3.1677216796875
7.736102538438253,3.167434375
7.730856585306432,3.1672884765625
7.725610675897865,3.166990234375
7.72036473446662,3.166796484375
7.7151188201312655,3.1665359375
7.7098728466773565,3.1663615234375
7.704626912635937,3.1660708984375
7.699380934871619,3.165909375
7.694134979276406,3.165582421875
7.688888985500392,3.165455078125
7.68364302990555,3.1651869140625
7.678397033666143,3.164944140625
7.673151056517491,3.164748046875
7.667905062741477,3.1644568359375
7.6626590880558645,3.164290625
7.65741312322347,3.163947265625
7.652167153464644,3.163795703125
7.646921174468265,3.1635162109375
7.641675180692623,3.163307421875
7.636429213396835,3.1630591796875
7.631183235632162,3.1628291015625
7.625937292969211,3.1625814453125
7.620691325673794,3.1624072265625
7.615445355914597,3.162155859375
7.610199368297075,3.1619771484375
7.604953430560557,3.1616658203125
7.599707482971191,3.16146796875
7.5944615526248676,3.16121171875
7.58921555761715,3.1610474609375
7.583969566304546,3.1608509765625
7.578723546664347,3.1605896484375
7.57347754180341,3.16039609375
7.568231545564375,3.160101953125
7.562985551788361,3.159926953125
7.557739569097254,3.1596845703125
7.552493574089553,3.159441796875
7.547247592630152,3.159175
7.5420015828428,3.159013671875
7.536755592761869,3.158719921875
7.531509570658275,3.1585548828125
7.526263590430579,3.15829140625
7.521017585569659,3.15798203125
7.515771604110241,3.1578650390625
7.510525623882175,3.1575751953125
7.505279627643138,3.1573263671875
7.500033647415072,3.1570681640625
7.494787644401861,3.156905859375
7.4895416617107715,3.15663046875
7.484295637143784,3.156401171875
7.4790496138084865,3.1562205078125
7.473803581236006,3.1559515625
7.468557534499559,3.1557220703125
7.463311516091046,3.155458984375
7.458065476744426,3.155287109375
7.452819473115194,3.155033203125
7.447573454706697,3.1547904296875
7.442327464625412,3.154563671875
7.43708146099655,3.154284765625
7.4318354536725915,3.15407109375
7.426589464823365,3.1538185546875
7.421343461809816,3.1536248046875
7.416097471728886,3.15337890625
7.410851447161898,3.1532025390625
7.405605445380392,3.152944140625
7.400359419582071,3.1526306640625
7.395113388240926,3.1524564453125
7.389867367369036,3.1522109375
7.384621333564851,3.1520033203125
7.379375329935637,3.1517412109375
7.374129298594845,3.1515451171875
7.368883285112782,3.1513076171875
7.363637270398997,3.1509865234375
7.358391258148251,3.1508376953125
7.353145280383577,3.1505353515625
7.347899276754717,3.150346484375
7.34265329652665,3.1500748046875
7.337407305214031,3.14981015625
7.33216131390141,3.149680859375
7.3269153392161686,3.1492958984375
7.321669360219789,3.1491544921875
7.31642341016703,3.14888359375
7.31117744410293,3.14863125
7.3059315039033885,3.1484642578125
7.300685571093673,3.1481328125
7.295439635820548,3.1479439453125
7.290193730107081,3.147670703125
7.284947800992075,3.147488671875
7.27970189035182,3.147226953125
7.274455961237186,3.1469388671875
7.269210025964061,3.1467693359375
7.263964116555495,3.146491796875
7.258718194214666,3.1463259765625
7.253472297738361,3.14604296875
7.248226374165827,3.14580390625
7.242980448130254,3.1456095703125
7.237734522094326,3.145347265625
7.232488579431391,3.14512109375
7.227242653395819,3.144878125
7.221996702111354,3.144655859375
7.216750742205747,3.1444640625
7.211504789073926,3.1441619140625
7.206258821778137,3.1439576171875
7.201012874188771,3.1436703125
7.195766905661278,3.1434564453125
7.190520950066437,3.1432791015625
7.185275020951432,3.14298359375
7.1800290745937705,3.1427927734375
7.174783155331984,3.1424798828125
7.169537223753958,3.1422412109375
7.164291287249144,3.1420359375
7.159045361213572,3.1418078125
7.153799408081751,3.1415953125
